,age,dsl,dt,fwf
6.41,6.395,-0.20285194852890243,946080000.000008,77617.54330232333
6.42,6.415,-0.06549694618206914,315359999.9999933,75183.58231199115
6.43,6.425,-0.058183523107952606,315359999.9999933,66788.54440981509
6.44,6.4350000000000005,-0.04881022283142977,315360000.0000213,56028.98485849944
6.45,6.445,-0.036083814708573136,315359999.9999933,41420.41135370291
6.46,6.455,-0.014399283824295672,315359999.9999933,16528.85827116674
6.48,6.470000000000001,0.04201582798568548,630720000.0000145,-24114.868294675598
6.49,6.485,0.0416494823981437,315359999.9999933,-47809.21051537398
6.5,6.495,0.023387848310587156,315359999.9999933,-26846.781736531993
6.52,6.51,0.05436709254613881,630719999.9999866,-31203.84243674319
6.53,6.525,0.028101468823786835,315360000.0000213,-32257.520656424873
6.54,6.535,0.02823018074757888,315359999.9999933,-32405.26836194753
6.56,6.55,0.05273247541152726,630719999.9999866,-30265.658452202675
6.57,6.5649999999999995,0.005121712133295375,315360000.0000213,-5879.18503377981
6.58,6.575,0.021786505342274776,315359999.9999933,-25008.608998933396
6.59,6.585,0.01380024963097437,315359999.9999933,-15841.230233424747
6.6,6.595,-0.014585925820970402,315359999.9999933,16743.10358698439
6.62,6.609999999999999,-0.018171668986532996,630720000.0000145,10429.579168450015
6.64,6.63,-0.058358132119361805,630719999.9999866,33494.488564195555
6.65,6.645,-0.022392760036165527,315360000.0000213,25704.52540934606
6.66,6.655,-0.008329584928992162,315359999.9999933,9561.484475822
6.67,6.665,-0.021765230212718034,315359999.9999933,24984.18739537067
6.7,6.6850000000000005,-0.03705939129775038,946080000.000008,14180.090108432189
6.71,6.705,-0.034221557309257467,315359999.9999933,39282.73638366142
6.74,6.725,-0.1739510678846088,946080000.000008,66559.15628089363
6.75,6.745,-0.05643485518107205,315359999.9999933,64781.25816701077
6.78,6.765000000000001,-0.14795619798132043,946080000.000008,56612.70047906894
6.82,6.800000000000001,-0.16270210233768,1261440000.000001,46691.21087506351
6.83,6.825,-0.04219124476267844,315359999.9999933,48431.09653757584
6.84,6.835,-0.03950786180937538,315359999.9999933,45350.85608509066
6.87,6.855,-0.14434231465985725,946080000.000008,55229.91491931749
6.9,6.885,-0.163128603181808,946080000.000008,62418.14048686581
6.91,6.905,-0.06165156967573271,315359999.9999933,70769.49588602141
6.92,6.915,-0.049059449137890176,315359999.9999933,56315.07035742205
6.93,6.925,-0.0467480312502806,315359999.9999933,53661.806546809785
6.95,6.9399999999999995,-0.07469205077463403,630720000.0000145,42869.29601156915
6.97,6.96,-0.10768497210119587,630719999.9999866,61805.4919784274
6.98,6.975,-0.04827025169831689,315360000.0000213,55409.15498094094
7.03,7.005000000000001,-0.40392137333659495,1576799999.9999943,92731.82213841192
7.04,7.035,-0.07368726799076253,315359999.9999933,84585.2074221734
7.05,7.045,-0.07628814883872614,315359999.9999933,87570.74416419155
7.07,7.0600000000000005,-0.13337912066540358,630720000.0000145,76552.57750011889
7.09,7.08,-0.07816454851756394,630719999.9999866,44862.32648934352
7.1,7.095,-0.035115011361007475,315359999.9999933,40308.32734869665
7.12,7.109999999999999,-0.04104586049737158,630720000.0000145,23558.158136808994
7.14,7.13,-0.016768979985562815,630719999.9999866,9624.509694910368
7.16,7.15,0.01932217942437653,630720000.0000145,-11089.911452980945
7.18,7.17,0.005590808547364823,630719999.9999866,-3208.829106649716
7.2,7.1899999999999995,-0.003072949490288579,630720000.0000145,1763.7108629573183
7.21,7.205,-0.021016314115616552,315359999.9999933,24124.510749154466
7.23,7.220000000000001,-0.028924114083628716,630720000.0000145,16600.91530040803
7.24,7.235,0.005522936828204372,315359999.9999933,-6339.748642218497
7.27,7.255,-0.13047343824530344,946079999.9999799,49923.24607306026
7.28,7.275,-0.09814716381128274,315360000.0000213,112662.5865667236
7.29,7.285,-0.07227649228052346,315359999.9999933,82965.78578624444
7.3,7.295,-0.09513892478144825,315359999.9999933,109209.44562051306
7.33,7.3149999999999995,-0.27201940102457645,946080000.000008,104083.18870591899
7.35,7.34,-0.20916066822674662,630719999.9999866,120047.18717986408
7.4,7.375,-0.5263861629470927,1576800000.0000222,120847.15308653278
7.41,7.405,-0.10008791270935546,315359999.9999933,114890.3614941256
7.42,7.415,-0.09599552295359004,315359999.9999933,110192.72992516594
7.44,7.43,-0.18022670732463553,630720000.0000145,103440.62032521017
7.46,7.45,-0.18841985831028385,630719999.9999866,108143.0566785962
7.49,7.475,-0.3444792608514913,946080000.000008,131808.6128321482
7.51,7.5,-0.25560774044024015,630719999.9999866,146705.35584628503
7.52,7.515,-0.12940045633260766,315359999.9999933,148538.06821538866
7.55,7.535,-0.41157884914095,946080000.000008,157483.02827353147
7.56,7.555,-0.11838516546681177,315359999.9999933,135893.67674716757
7.58,7.57,-0.22593884589149837,630720000.0000145,129676.97585730677
7.59,7.585,-0.07282587037367527,315359999.9999933,83596.41386120942
7.61,7.6,-0.1630734861251888,630720000.0000145,93595.57644805458
7.62,7.615,-0.07464008450306636,315359999.9999933,85678.94022739281
7.65,7.635,-0.1678869829361247,946080000.000008,64238.84642194807
7.67,7.66,-0.15458875414158335,630719999.9999866,88725.78798714858
7.68,7.675,-0.07106397964151157,315359999.9999933,81573.94923334516
7.69,7.6850000000000005,-0.04544821049045211,315360000.0000213,52169.74948485082
7.7,7.695,-0.033515387407435426,315359999.9999933,38472.127858612
7.72,7.71,-0.04539832226661211,630719999.9999866,26056.241534300378
7.74,7.73,-0.03468237619363812,630720000.0000145,19905.853916312644
7.78,7.76,-0.11756986436156502,1261440000.000001,33739.44927930501
7.79,7.785,-0.055924839941980053,315359999.9999933,64195.814494537066
7.84,7.8149999999999995,-0.40305186628588885,1576799999.9999943,92532.20167141824
7.85,7.845,-0.13188822375842157,315359999.9999933,151393.76268565963
7.86,7.855,-0.11616720709421813,315360000.0000213,133347.69459698163
7.88,7.87,-0.2454778867189713,630719999.9999866,140891.354312959
7.89,7.885,-0.12740628770434448,315359999.9999933,146248.97307513215
7.92,7.904999999999999,-0.41352866796496457,946080000.000008,158229.09035527217
7.95,7.9350000000000005,-0.45877261201610686,946080000.000008,175540.84807820615
7.96,7.955,-0.14899972370868575,315359999.9999933,171035.95884876137
7.97,7.965,-0.13512788511614282,315359999.9999933,155112.55204225247
7.99,7.98,-0.3314229122512735,630720000.0000145,190219.264071154
8.0,7.995,-0.10316936276070976,315359999.9999933,118427.54096707802
8.04,8.02,-0.3294661711466791,1261439999.9999733,94548.0989623766
8.05,8.045,-0.10058246333855081,315360000.0000493,115458.05342640061
8.06,8.055,-0.05954519202074948,315359999.9999933,68351.59662452996
8.07,8.065000000000001,-0.09272831652050861,315359999.9999933,106442.32172889658
8.1,8.085,-0.0007682254308090108,946079999.9999799,293.9472411982791
8.11,8.105,0.014965051019824926,315359999.9999933,-17178.29930611599
8.12,8.114999999999998,0.007213133785297643,315359999.9999933,-8279.916382159443
8.14,8.129999999999999,-0.07192904140048917,630720000.0000426,41283.474421257175
8.15,8.145,-0.05661724743844232,315359999.9999933,64990.62523058268
8.16,8.155000000000001,-0.05960518476995347,315359999.9999933,68420.46196957005
8.17,8.165,-0.08790412641319634,315359999.9999933,100904.66058338962
8.18,8.175,-0.1260101788078316,315359999.9999933,144646.38739356928
8.19,8.184999999999999,-0.11961337577507436,315359999.9999933,137303.53256778867
8.2,8.195,-0.11283505125756221,315359999.9999933,129522.73133954334
8.23,8.215,-0.4086092695255825,946080000.0000359,156346.773600811
8.24,8.235,-0.13478712822469063,315359999.9999933,154721.39909100407
8.26,8.25,-0.36809551950994823,630719999.9999866,211267.40560407803
8.29,8.274999999999999,-0.6029891587826324,946079999.9999799,230722.64024111867
8.3,8.295,-0.18386465208877034,315360000.0000493,211057.21732662502
8.35,8.325,-0.704917914771432,1576799999.9999664,161834.27520754933
8.36,8.355,-0.09843681211999211,315359999.9999933,112995.07225849156
8.37,8.364999999999998,-0.1035166581462903,315359999.9999933,118826.19941957726
8.39,8.379999999999999,-0.18956529205265582,630720000.0000426,108800.47520778916
8.4,8.395,-0.10970647178314508,315359999.9999933,125931.45226249161
8.41,8.405000000000001,-0.07971768392656031,315359999.9999933,91507.48852554365
8.45,8.43,-0.28969699305256924,1261439999.9999733,83135.3940615743
8.47,8.46,-0.1675058163121541,630720000.0000426,96139.50010305
8.49,8.48,-0.26403741216513055,630719999.9999866,151543.54262395244
8.51,8.5,-0.24080293949001685,630719999.9999866,138208.1812775684
8.52,8.515,-0.09662016416212182,315359999.9999933,110909.75211405645
8.54,8.53,-0.27134015188819305,630719999.9999866,155734.92989524346
8.56,8.55,-0.31673069929296105,630720000.0000426,181786.70906907055
8.57,8.565000000000001,-0.15897883718045236,315359999.9999933,182490.9280166317
8.58,8.575,-0.12733916858632455,315359999.9999933,146171.9274107384
8.6,8.59,-0.29405174740452367,630719999.9999866,168770.1873421484
8.61,8.605,-0.06649414332467884,315359999.9999933,76328.25939730546
8.62,8.614999999999998,-0.043580857250681504,315359999.9999933,50026.22502773668
8.71,8.665,-0.8960406493513062,2838240000.0000515,114284.45623526092
8.73,8.72,-0.10220075007157803,630719999.9999866,58657.83790891684
8.76,8.745000000000001,-0.15029468932436885,946079999.9999799,57507.48090586703
8.79,8.774999999999999,-0.2705898925599115,946079999.9999799,103536.21375220917
8.8,8.795,-0.10415929386612177,315360000.0000493,119563.87740845443
8.85,8.825,-0.7374146056897324,1576799999.9999664,169294.8295660127
8.91,8.879999999999999,-0.9929217945294901,1892160000.000016,189961.5728160792
8.92,8.915,-0.14627896421193043,315359999.9999933,167912.81406874664
8.93,8.925,-0.1424262639480709,315359999.9999933,163490.32074201785
8.94,8.934999999999999,-0.14099477918362524,315359999.9999933,161847.12729729014
8.95,8.945,-0.16101534640077375,315359999.9999933,184828.62568836036
8.96,8.955,-0.16768698361267909,315360000.0000493,192486.9611484663
8.99,8.975000000000001,-0.5622424673706803,946079999.9999799,215131.6729961426
9.02,9.004999999999999,-0.6071779998770452,946079999.9999799,232325.42275018504
9.07,9.045,-0.9489492791424752,1576800000.0000222,217858.72593199593
9.11,9.09,-0.700137311546122,1261439999.9999733,200920.93700826162
9.13,9.120000000000001,-0.2614029618546496,630720000.0000426,150031.50715274096
9.15,9.14,-0.23489468074055253,630719999.9999866,134817.1525052033
9.17,9.16,-0.2803909260179438,630719999.9999866,160929.59668077403
9.18,9.175,-0.13462805943896683,315359999.9999933,154538.80491155197
9.22,9.2,-0.5215135948043503,1261440000.000029,149660.6428519553
9.24,9.23,-0.28125857249333563,630719999.9999866,161427.57997620126
9.33,9.285,-1.3131511060037653,2838239999.9999957,167484.32140106676
9.35,9.34,-0.2580478880927721,630719999.9999866,148105.8718442185
9.36,9.355,-0.13518173598108874,315359999.9999933,155174.36715231847
9.37,9.364999999999998,-0.13674240290032813,315359999.9999933,156965.8480781324
9.44,9.405,-1.2545720594697016,2207520000.000009,205730.90414946643
9.46,9.45,-0.4069636419819993,630720000.0000426,233575.65702288464
9.47,9.465,-0.19654257296415878,315359999.9999933,225610.13258823878
9.49,9.48,-0.4252823798453633,630719999.9999866,244089.64596655374
9.51,9.5,-0.41842635004004336,630719999.9999866,240154.6466173562
9.54,9.524999999999999,-0.5862651877281451,946079999.9999799,224323.52227886967
9.56,9.55,-0.3815485986315039,630720000.0000426,218988.76316684918
9.6,9.58,-0.7495998550182392,1261439999.9999733,215115.3820368851
9.61,9.605,-0.16041616049604102,315359999.9999933,184140.82350192821
9.62,9.614999999999998,-0.11610746860138477,315359999.9999933,133279.1211114351
9.64,9.629999999999999,-0.28476109383494475,630720000.0000426,163437.84241540308
9.72,9.68,-1.1748673430536982,2522880000.000002,168577.96573179794
9.73,9.725000000000001,-0.09184458278912189,315359999.9999933,105427.88866585118
9.8,9.765,-0.6615199749329363,2207520000.000009,108479.30298512446
9.83,9.815000000000001,-0.23203485576611627,946079999.9999799,88783.8425792067
9.84,9.835,-0.08184659253014814,315359999.9999933,93951.25093833795
9.85,9.844999999999999,-0.08444786920622249,315359999.9999933,96937.24204925542
9.88,9.865,-0.2587159419782239,946080000.0000359,98992.8663496887
9.9,9.89,-0.19486985958811687,630719999.9999866,111845.0170771496
9.92,9.91,-0.2697560890513415,630719999.9999866,154825.76141011494
9.94,9.93,-0.33269425039302547,630719999.9999866,190948.94508225168
9.95,9.945,-0.1361008893059079,315359999.9999933,156229.458170788
9.98,9.965,-0.4795806547612145,946080000.0000359,183502.66047644283
10.03,10.004999999999999,-0.7102420086292938,1576799999.9999664,163056.5747867896
10.04,10.035,-0.13722739139056728,315359999.9999933,157522.56368400052
10.18,10.11,-2.266218041626715,4415040000.000018,185812.79695515044
10.2,10.19,-0.37673589899078763,630719999.9999866,216226.52751564563
10.23,10.215,-0.5639761049887682,946080000.0000359,215795.01734095038
10.26,10.245000000000001,-0.5995114376218993,946079999.9999799,229391.95461180044
10.29,10.274999999999999,-0.5887052172320679,946079999.9999799,225257.15440344697
10.31,10.3,-0.33695729083896,630720000.0000426,193395.70535847172
10.32,10.315000000000001,-0.16270394081610107,315359999.9999933,186766.95387947053
10.49,10.405000000000001,-2.4607402262569025,5361119999.999998,166157.06455087726
10.5,10.495000000000001,-0.13485438450410925,315359999.9999933,154798.60220220886
10.54,10.52,-0.5194647260881311,1261439999.9999733,149072.67158478205
10.57,10.555,-0.41226154643192103,946080000.0000359,157744.2497551473
10.63,10.600000000000001,-0.9182576619694061,1892160000.000016,175677.1486729041
10.64,10.635000000000002,-0.1227071605802621,315359999.9999933,140854.871036453
10.69,10.665,-0.5337448747705409,1576799999.9999664,122536.55800795277
10.78,10.735,-0.9557529093108386,2838239999.9999957,121900.3865672121
10.79,10.785,-0.11581436292139102,315359999.9999933,132942.6667222997
10.81,10.8,-0.22742479648064773,630720000.0000426,130529.83308915037
10.9,10.855,-1.0203882483932034,2838239999.9999957,130144.22526577745
11.08,10.99,-2.608470084004871,5676479999.999991,166347.13244999803
11.09,11.085,-0.1462781340138264,315359999.9999933,167911.86108893415
11.13,11.11,-0.6221512900273325,1261440000.000029,178541.0063022333
11.15,11.14,-0.3056526126058188,630719999.9999866,175428.47184695068
11.35,11.25,-2.9326827865979794,6307199999.999977,168320.5176224747
11.37,11.36,-0.26540914801292104,630719999.9999866,152330.84662081345
11.38,11.375,-0.12611536329238504,315360000.0000493,144767.12808167253
11.39,11.385000000000002,-0.1251452728788891,315359999.9999933,143653.5666608283
11.4,11.395,-0.13183620829664022,315359999.9999933,151334.05442473607
11.41,11.405000000000001,-0.12979980277172132,315359999.9999933,148996.47578438645
11.51,11.46,-0.9853246153178503,3153599999.9999886,113104.86768932747
11.56,11.535,-0.21925360119346493,1576800000.0000222,50335.9992592803
11.58,11.57,-0.09224972368566853,630719999.9999866,52946.47383024593
11.64,11.61,-0.20143186576403593,1892160000.000016,38537.08745908401
11.67,11.655000000000001,-0.09131880377800172,946079999.9999799,34941.449948880996
11.95,11.809999999999999,-1.3845472850350475,8830079999.999979,56761.22041733352
12.0,11.975,-0.251219069681774,1576800000.0000222,57674.59615981792
12.03,12.015,-0.1434736156280607,946079999.9999799,54897.52331447561
12.17,12.1,-0.6970366566528554,4415040000.000018,57151.751673446364
12.2,12.184999999999999,-0.16842294202692187,946079999.9999799,64443.92124740721
12.23,12.215,-0.13599690352822336,946080000.0000359,52036.697823878516
12.28,12.254999999999999,-0.22625528424942587,1576799999.9999664,51943.437911145294
12.29,12.285,-0.05872314259710265,315359999.9999933,67407.97063721337
12.63,12.46,-1.6023474511126636,10722240000.000051,54097.81699558875
12.64,12.635000000000002,0.08751506667101694,315359999.9999933,-100458.06105691528
12.65,12.645,0.03628627500033588,315359999.9999933,-41652.81440297395
12.73,12.690000000000001,-0.4465303059727148,2522880000.000002,64071.20860370793
12.77,12.75,-0.45745951886613057,1261439999.9999733,131278.81296735696
12.78,12.774999999999999,-0.12034166590072459,315359999.9999933,138139.53277544148
12.8,12.79,-0.24300767745634744,630720000.0000426,139473.5845370241
12.84,12.82,-0.4743104027599827,1261439999.9999733,136114.5720756575
12.94,12.89,-1.206889623816167,3153599999.9999886,138538.19248524038
12.95,12.945,-0.12960060969329845,315359999.9999933,148767.82315123995
12.97,12.96,-0.2702088267369618,630720000.0000426,155085.60895290074
12.98,12.975000000000001,-0.1298943943454276,315359999.9999933,149105.05692873473
12.99,12.985,-0.13033384839906148,315359999.9999933,149609.5038066377
13.0,12.995000000000001,-0.130665227839188,315359999.9999933,149989.8924333684
13.08,13.04,-1.0465486165594768,2522880000.000002,150165.9211672891
13.09,13.085,-0.12975042069869858,315359999.9999933,148939.79037585578
13.14,13.115,-0.601916795541527,1576800000.0000222,138187.39217784736
13.18,13.16,-0.397920298719626,1261439999.9999733,114192.6275815795
13.31,13.245000000000001,-1.3224578820725412,4099680000.0000253,116772.46841467064
13.44,13.375,-1.3878592637374254,4099679999.999968,122547.3825939956
13.56,13.5,-1.3361470043740837,3784320000.000032,127812.97976476996
13.57,13.565000000000001,-0.19648037637399796,315359999.9999933,225538.737466352
13.58,13.575,-0.18533245730465353,315359999.9999933,212742.1028167364
13.6,13.59,-0.6147196093101428,630719999.9999866,352816.620006146
13.63,13.615,-0.9460787338403662,946080000.0000359,361999.51552743907
13.84,13.735,-5.734443560487762,6622559999.999971,313454.0976445028
14.08,13.96,-7.556723514389915,7568640000.000007,361430.0471695241
14.1,14.09,-0.45955137829929527,630719999.9999866,263758.2428721911
14.15,14.125,-0.9623338274507631,1576800000.0000222,220931.5357287997
14.18,14.165,-0.5167782641035501,946079999.9999799,197735.63716122223
14.26,14.219999999999999,-1.3146278244812493,2522880000.000002,188631.75119792137
14.28,14.27,-0.3227963699323908,630719999.9999866,185268.0839604388
14.3,14.29,-0.3157987505109361,630720000.0000426,181251.8196425532
14.31,14.305,-0.15826164885895366,315359999.9999933,181667.6715085694
14.32,14.315000000000001,-0.157465253044478,315359999.9999933,180753.4931573511
14.34,14.33,-0.312600617038683,630719999.9999866,179416.2597793088
14.35,14.344999999999999,-0.15492436368403162,315359999.9999933,177836.82031208975
14.4,14.375,-0.7486827893421122,1576800000.0000222,171881.76670588585
14.41,14.405000000000001,-0.13691828868091704,315359999.9999933,157167.746392989
14.52,14.465,-1.4540432213403136,3468959999.9999814,151735.28842223503
14.54,14.53,-0.2655386008207188,630719999.9999866,152405.14570189978
14.57,14.555,-0.39423952697005404,946080000.0000359,150848.45759677212
14.64,14.605,-0.9119948271005143,2207520000.000009,149553.40264658295
14.72,14.68,-0.9365105073239874,2522880000.000002,134376.90403478692
14.73,14.725000000000001,-0.09981722623102485,315359999.9999933,114579.64198259689
14.74,14.735,-0.09144298742367596,315359999.9999933,104966.89956675353
14.75,14.745000000000001,-0.09492958251323103,315359999.9999933,108969.14278852854
14.76,14.754999999999999,-0.09137723240526441,315359999.9999933,104891.41974475652
14.99,14.875,-2.607698348015944,7253280000.000013,130146.1962011352
15.14,15.065000000000001,-1.7663655587287934,4730400000.0000105,135173.41710211014
15.15,15.145,-0.11603040370492579,315359999.9999933,133190.6587429732
15.18,15.165,-0.3469274511188445,946079999.9999799,132745.36752179984
15.29,15.235,-1.2802522700700933,3468959999.9999814,133599.50007073482
15.41,15.35,-1.4447752283444544,3784320000.000032,138204.1245615297
15.51,15.46,-1.2064725737043602,3153599999.9999886,138490.3195335426
15.86,15.684999999999999,-4.07526536397873,11037599999.999989,133656.4164093917
15.94,15.899999999999999,-0.7075315480690421,2522880000.000002,101521.44390577158
16.02,15.98,-0.6496670962165609,2522880000.000002,93218.65837074886
16.3,16.16,-2.394372035008743,8830080000.000036,98160.22920213196
16.8,16.55,-3.6609669940057046,15768000000.0,84048.07533168855
16.9,16.85,-0.33736382541772514,3153599999.999933,38725.80695117298
16.98,16.939999999999998,-0.3011578241940498,2522880000.000058,43212.17511663
17.08,17.03,-0.2625989865213114,3153599999.999933,30143.592440612872
17.1,17.09,-0.09800661276599953,630720000.0000986,56250.624399553344
17.58,17.34,-1.0231065898786653,15137279999.999903,24467.049928129705
18.12,17.85,0.0045930697983180835,17029440000.000088,-97.63628557316845
18.17,18.145000000000003,-0.1028226264149481,1576800000.0000222,23605.904846658224
18.18,18.175,-0.019800891721672542,315359999.99993724,22729.334104664154
18.2,18.189999999999998,-0.047578846505999195,630719999.9999866,27307.747392142428
18.22,18.21,-0.04940705859367256,630719999.9999866,28357.044664684556
18.23,18.225,-0.02529940742918768,315360000.0000493,29041.04987748766
18.41,18.32,-0.4230859300751604,5676479999.999991,26980.99996603675
18.45,18.43,-0.1312537126193689,1261439999.9999733,37666.35271452669
18.55,18.5,-0.367203726141085,3153600000.0000443,42151.112653180775
18.72,18.634999999999998,-0.6647072708898492,5361119999.999941,44883.16472343989
18.75,18.735,-0.16228428046019872,946080000.0000359,62095.076025906594
18.78,18.765,-0.2218290069796609,946080000.0000359,84878.7634519641
18.81,18.795,-0.21669767446769583,946079999.9999237,82915.35404755647
18.84,18.825,-0.2549519384676131,946080000.0000359,97552.64007829406
19.08,18.96,-0.5961247348599699,7568639999.999951,28512.011936003095
19.12,19.1,-0.05868261653773743,1261440000.000085,16840.362749444696
19.25,19.185000000000002,-0.3993775964862607,4099679999.999968,35264.871874884746
19.39,19.32,-0.9550019088445367,4415040000.000018,78302.95784448631
19.46,19.425,-0.4086537648201727,2207520000.000009,67013.0566721488
19.52,19.490000000000002,-0.2460377172671997,1892159999.9999597,47070.8891693769
19.67,19.595,-0.0073957187041742145,4730400000.000067,565.9669733872458
19.71,19.69,-0.39649821129108886,1261439999.9999733,113784.52600787766
19.72,19.715,-0.09140718416682603,315359999.99993724,104925.80120623289
19.74,19.729999999999997,-0.17436343470563997,630719999.9999866,100075.4112180413
20.04,19.89,-2.135328220483018,9460800000.000021,81704.38185088478
20.4,20.22,-1.84209271472767,11352959999.999983,58736.8900032606
20.48,20.439999999999998,-0.13213210636328654,2522880000.000058,18959.214272382604
20.52,20.5,-0.026487305609407485,1261439999.9999733,7601.157907316807
21.0,20.759999999999998,-0.8884965589738272,15137280000.000013,21247.922635276955
21.69,21.345,-1.454524138827935,21759840000.000042,24197.684277812314
21.92,21.805,-0.30862820309911854,7253280000.000013,15403.15685067731
21.98,21.950000000000003,0.0490704550354053,1892159999.9999597,-9387.9506610525
23.79,22.884999999999998,2.3619451746862694,57080159999.99996,-14979.358033271634
24.04,23.915,0.25328323241137696,7884000000.0,-11629.696871247901
24.48,24.259999999999998,0.47790296528714293,13875840000.00004,-12467.776612727246
28.28,26.380000000000003,20.730290312426348,119836800000.00003,-62621.54107167695
28.33,28.305,0.20663908632947425,1576799999.9999104,-47439.97288893577
29.07,28.7,0.8329431851597491,23336640000.00007,-12920.68751233375
29.21,29.14,1.0231836168153876,4415040000.000018,-83893.3439532074
29.58,29.395,3.1117479625420827,11668319999.99992,-96539.41290950555
29.98,29.78,3.7237144248797875,12614400000.000067,-106860.77988699233
30.15,30.064999999999998,1.646338521120427,5361119999.999941,-111166.05199018137
30.23,30.189999999999998,0.7842037390487206,2522880000.000058,-112522.89190751457
30.24,30.235,0.09840489628660976,315359999.99993724,-112958.43624987258
30.3,30.27,0.5920959712240546,1892160000.0000718,-113277.28182769935
31.5,30.9,12.253637724684722,37843199999.99998,-117215.69149373921
31.53,31.515,0.3132890255783991,946080000.0000359,-119874.24663810266
32.0,31.765,4.93656435811603,14821919999.999966,-120567.1260968894
32.26,32.129999999999995,2.750374124738954,8199359999.999936,-121428.43260394824
32.6,32.43,3.613871236015015,10722240000.000107,-122010.08254221342
34.1,33.35,16.100396423420648,47304000000.0,-123210.37344153295
